x_cat1,x_num1,train_x_num1,train_x_num2,train_x_num3,train_x_num4,train_x_num5,train_x_num6,train_x_num7,train_x_num8,train_x_num9,train_x_num10,train_x_num11,train_x_num12,train_x_num13,train_x_num14,train_x_num15,train_x_num16,train_x_num17,train_x_num18,train_x_num19,train_x_num20,train_x_num21,train_x_num22,train_x_num23,cards_x_cat2,cards_x_date1,label
351,10099.94,3096083.03,626,316224.77000000037,1.0,2.0,126.0,497.0,1100.0,2500.0,160216.69,152408.08000000045,0.0,52220.42,28017.0,88035.23999999977,5100.0,3861.57,128488.54,502.0,9.0,10.0,0.9691269988459054,2.1295671015139583,0,1225209600.0,1
489,11485.37,3476570.95,654,440388.0300000003,16.0,3.0,19.0,616.0,98700.0,10400.0,115606.25,215681.77999999988,0.0,166626.0,0.0,103069.77999999996,108700.0,406.0,26826.25,406.0,2.0,18.0,0.4094615124266628,2.5617919075869104,0,1216915200.0,0
395,131.83,1268900.1200000006,197,400200.0500000001,7.0,6.0,46.0,138.0,73500.0,19500.0,125841.67,181358.38,0.0,187586.64,0.0,101840.72,92500.0,416.66,12156.53,5699.5,3.0,5.0,0.6682129813905742,0.9275470553859736,0,1222012800.0,0
445,0.0,1103887.06,15,6215.8,0.0,0.0,8.0,7.0,0.0,0.0,3688.0,2527.8,0.0,0.0,0.0,5415.8,0.0,0.0,0.0,800.0,2.0,2.0,0.6513389472789296,0.6685579234215214,0,1203696000.0,0
211,1895.62,16432051.52999999,230,684889.6200000001,0.0,0.0,54.0,176.0,0.0,0.0,330635.63,354253.99,323971.84,256000.0,4078.5,63038.18000000001,0.0,3399.9,0.0,0.0,3.0,10.0,0.7613655759932031,1.4856308803370115,0,1170691200.0,0
211,8820.87,3929615.2699999968,1747,8560866.160000006,2.0,7.0,222.0,1516.0,2700.0,11500.0,4277814.3999999985,4268851.759999997,178199.75,4503423.76,0.0,158049.98999999993,14200.0,3731.77,401447.98,7094.020000000002,6.0,12.0,1.014363204737086,2.272703542908427,0,1171468800.0,0
396,1025.44,3766712.04,269,72051.48000000004,0.0,5.0,37.0,227.0,0.0,11537.61,36948.99000000001,23564.88,0.0,38789.45,0.0,21304.76999999999,0.0,419.64999999999986,0.0,11537.61,3.0,14.0,0.5874139219198582,2.017313663517895,0,1209571200.0,0
280,7393.33,2657607.3,532,70864.91000000003,2.0,5.0,22.0,503.0,2000.0,10000.0,33440.8,25424.11,0.0,0.0,0.0,27116.83,40000.0,330.08,0.0,0.0,2.0,12.0,0.3660291581329697,2.1947868459289466,0,1217952000.0,0
396,338.52,183367.51000000013,1067,108375.08999999992,0.0,1.0,109.0,957.0,0.0,200.0,54229.16000000002,53945.93000000009,0.0,250.0,0.0,66713.66000000009,0.0,637.8000000000002,33254.820000000014,7518.809999999993,3.0,10.0,0.5662382505654212,2.0374643156748906,0,1206720000.0,0
409,23.62,2263603.7,283,842704.0000000006,2.0,0.0,78.0,203.0,16000.0,0.0,400297.2799999999,426406.71999999974,0.0,3583.39,3743.0,293839.33,16000.0,792.3,423280.0,101465.98000000004,5.0,8.0,0.9146315304814481,1.4858567462142067,0,1223654400.0,0
215,6969.27,2348934.930000003,427,435476.5800000001,0.0,0.0,39.0,388.0,0.0,0.0,212655.8,222820.78000000003,0.0,143965.0,0.0,70957.57999999999,0.0,234.0,220320.0,0.0,2.0,7.0,0.4329587514214345,1.5844538281830238,0,1217347200.0,0
365,69.21,1188365.4400000002,459,380362.23999999976,2.0,0.0,24.0,433.0,3200.0,0.0,186983.39,190178.84999999992,0.0,2868.0,0.0,189833.57999999987,3200.0,1429.8,142734.0,4.0,2.0,11.0,0.3617931853187529,1.4626384837989916,0,1213545600.0,0
219,286.84,1293381.0599999998,67,136066.18,9.0,1.0,3.0,54.0,64000.0,200.0,3340.0,68526.18,0.0,0.0,0.0,70666.18,64200.0,200.0,0.0,1000.0,2.0,2.0,0.4591017433798426,0.3849001794597505,0,1214755200.0,0
351,1553.87,1119784.9100000008,1343,614967.5700000008,10.0,8.0,88.0,1237.0,68400.0,15000.0,239506.21000000005,292061.35999999964,59366.8,0.0,54834.13999999999,292222.5499999994,86600.0,1833.26,10964.19,4146.63,5.0,16.0,0.657271129545961,2.6581308100557606,0,1224518400.0,0
493,11250.45,302195.90000000026,530,106477.58000000002,0.0,3.0,79.0,448.0,0.0,1900.0,53109.69,51467.890000000036,0.0,0.0,0.0,55441.44000000004,0.0,954.7,48181.44,1900.0,3.0,8.0,0.6216965799893605,1.3828371519576461,0,1224000000.0,0
445,28577.24,15629954.840000002,38,42200.0,0.0,24.0,14.0,0.0,0.0,16200.0,26000.0,0.0,0.0,0.0,0.0,,4600.0,0.0,0.0,37600.0,2.0,3.0,0.5607084263625253,0.7190587281616535,0,1207238400.0,0
493,11119.32,181998.51,232,69779.02000000006,0.0,7.0,49.0,176.0,0.0,17000.0,34895.44,17883.579999999987,0.0,0.0,0.0,36599.16000000007,3000.0,178.86,0.0,28401.0,4.0,9.0,0.6940777955346904,1.5999758374464197,0,1215100800.0,0
493,86.96,2656486.9600000014,111,1467407.4099999997,0.0,0.0,52.0,59.0,0.0,0.0,684835.2299999999,782572.18,0.0,400488.0,0.0,,0.0,0.0,451290.0,0.0,3.0,3.0,0.5875696513930032,0.5434950825554035,0,1230134400.0,0
280,3508.25,676336.5899999997,100,7245.160000000002,1.0,0.0,14.0,85.0,1000.0,0.0,1678.0,4567.160000000002,0.0,0.0,0.0,4104.010000000001,1000.0,881.1500000000002,0.0,0.0,1.0,6.0,0.4132885836992706,0.9614731622993676,0,1207929600.0,0
410,0.0,24758.38,265,1390438.83,0.0,0.0,203.0,62.0,0.0,0.0,699206.8300000001,691232.0,0.0,691232.0,0.0,2016.1,0.0,0.0,692254.7300000001,4936.0,101.0,35.0,54.68363557774849,16.83151805393679,1,1420041600.0,1
204,0.0,30750.169999999995,905,1229021.840000001,0.0,1.0,595.0,309.0,0.0,300.0,614861.7400000008,613860.1,0.0,613860.1,0.0,3430.89,300.0,0.0,605913.7600000009,5517.09,151.0,53.0,51.94190541808742,23.05797757112123,0,1439913600.0,1
351,918.12,31212599.399999995,447,37905133.42000001,3.0,0.0,242.0,202.0,24400.0,0.0,18917774.06,18962959.36,54573.75,4071791.95,5244.0,14427.24,24400.0,0.0,9506097.73,672891.8,6.0,7.0,1.026626932713371,0.9975093361076328,0,1217692800.0,0
201,7923.52,21927290.46,15,377496.0,2.0,0.0,4.0,9.0,77000.0,0.0,140000.0,160496.0,0.0,0.0,0.0,,77000.0,0.0,0.0,160496.0,2.0,3.0,0.8432740427115679,0.8755950357709131,0,1209139200.0,0
332,1902.84,244164.6,30,4456.1,0.0,0.0,3.0,27.0,0.0,0.0,2441.0,2015.1,1431.0,0.0,0.0,3025.100000000001,0.0,0.0,0.0,0.0,1.0,3.0,0.358568582800318,0.7837638128197258,0,1203004800.0,0
445,9313.25,3404925.750000002,193,774470.2299999996,6.0,7.0,141.0,39.0,39002.61,11500.0,346973.4700000005,376994.15,2.61,395436.0,0.0,,50500.0,0.0,0.0,22539.23,5.0,2.0,0.8572503953787726,0.5498390415459098,0,1209484800.0,0
257,0.0,96550.47000000002,107,433402.78,0.0,0.0,52.0,55.0,0.0,0.0,216711.78,216691.0,0.0,35000.0,0.0,211352.82,0.0,1000.0,182448.96,3601.0,19.0,19.0,7.2768386647211685,7.312741652498772,0,1411228800.0,0
499,1369.86,291287.21,320,10102.460000000032,4.0,0.0,1.0,315.0,5200.0,0.0,4.8,4897.660000000026,0.0,0.0,0.0,4190.14,5200.0,4.0,0.0,708.3200000000019,1.0,6.0,0.1569013693165759,0.8714956073758765,0,1219507200.0,0
240,60.93,9327510.090000004,21,454104.95,4.0,0.0,6.0,11.0,55000.0,0.0,189512.33,209592.62,0.0,109500.0,0.0,14.9,90000.0,0.0,60000.0,77.72,1.0,1.0,0.512989176042577,0.5104177855340405,0,1201708800.0,0
395,5832.96,2231594.01,231,919784.87,1.0,1.0,54.0,175.0,4700.0,1000.0,452235.11,461849.7599999999,0.0,349965.19999999995,72335.51,88087.52999999998,4700.0,1332.93,254074.1,10506.54,3.0,7.0,0.6291868194509408,1.2585999447465137,0,1208620800.0,0
416,104.4,612500.3500000003,666,193775.85,43.0,15.0,38.0,570.0,70900.0,21000.0,20604.34,81271.51000000001,0.0,0.0,0.0,67791.12000000001,91900.0,665.5999999999998,0.0,13419.130000000005,4.0,13.0,0.6366921063082958,2.1237994013227395,0,1218816000.0,0
355,0.0,40740.02,101,351140.01,1.0,1.0,71.0,28.0,1000.0,1000.0,174640.01,174500.0,0.0,174400.0,0.0,3390.0,2000.0,0.0,160650.0,10700.01,40.0,11.0,16.431676725154983,4.112987559751022,0,1420041600.0,1
288,51152.61,29621037.879999995,277,332151.5600000001,3.0,3.0,32.0,239.0,23500.0,15000.0,134443.15000000002,159208.41000000006,61952.78,0.0,66611.73,160356.71000000005,33500.0,680.5,4049.84,5000.0,2.0,4.0,0.4657524568606081,0.9597594549584356,0,1209398400.0,0
395,51.11,1055243.7400000002,505,308751.09000000014,0.0,0.0,42.0,463.0,0.0,0.0,155167.72000000006,153583.36999999994,0.0,50397.66,108304.88,126302.44,0.0,2746.11,0.0,0.0,2.0,16.0,0.4641686532192223,2.6093904120111673,0,1205164800.0,0
358,518.67,2094575.63,231,299655.05,0.0,1.0,14.0,216.0,0.0,500.0,149000.0,150155.05000000002,0.0,48980.0,77520.0,120846.05,500.0,9682.0,14500.0,27627.0,1.0,6.0,0.3090881876572578,1.3200310877531425,0,1204300800.0,0
267,361.79,86492.46,380,304.00000000000216,0.0,0.0,0.0,380.0,0.0,0.0,0.0,304.00000000000216,0.0,0.0,0.0,304.00000000000216,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.2916430267464432,0,1220889600.0,0
445,193522.42,36823677.63999999,1748,12561272.749999993,328.0,1.0,942.0,477.0,1583466.500000001,20000.0,4774502.059999999,6183304.19,1653066.5000000002,3259537.879999995,5433343.44,63738.12,400.0,0.0,299457.0,245070.37999999995,13.0,22.0,2.827586079886768,3.758530332398076,0,1203264000.0,0
204,82.07,1816364.87,60,99482.51000000002,3.0,0.0,3.0,54.0,50000.0,0.0,1421.5,48061.01,0.0,3697.8,0.0,34953.00000000001,50000.0,0.0,10421.5,0.0,1.0,5.0,0.3405026123034995,0.8512565307587486,0,1227369600.0,0
280,1.14,829616.5700000002,442,310154.0499999998,2.0,2.0,56.0,382.0,1900.0,3400.0,153598.99999999994,151255.05000000008,0.0,0.0,150587.61999999994,152814.85000000006,1900.0,1230.89,0.0,3420.69,4.0,14.0,0.7705787816516037,2.1386878938840517,0,1212595200.0,1
355,1320.89,8425885.599999994,726,4610685.790000005,0.0,0.0,167.0,559.0,0.0,0.0,2307495.119999999,2303190.669999999,14156.170000000002,2649211.369999999,189054.87,48984.14999999997,0.0,865.22,150200.0,66704.21999999996,6.0,14.0,1.148668215560381,1.9021934098139888,0,1293033600.0,0
280,51.07,5135490.180000003,3241,4254600.520000025,12.0,3.0,1840.0,1386.0,20600.0,12000.0,2108860.0999999787,2113140.4200000004,0.0,1020565.97,0.0,241109.60000000012,20600.0,1074.8,1571170.72,1400079.4299999848,15.0,11.0,3.057326473749069,2.3681701203998955,0,1426089600.0,0
358,109.85,833497.74,174,375072.36,4.0,2.0,56.0,112.0,16600.0,700.0,171019.65,186752.71,0.0,172534.4,0.0,164727.18,16800.0,1038.0,11954.0,8018.78,3.0,5.0,0.7533708035008841,1.1666537965828079,0,1210867200.0,0
351,21.46,5723585.8500000015,787,3404989.02,0.0,26.0,71.0,690.0,0.0,57500.0,1703818.0,1643671.02,0.0,0.0,0.0,1632208.02,0.0,48154.0,1662000.0,62627.0,2.0,14.0,0.5280393752156037,2.3534006148062523,0,1212076800.0,0
332,5745.0,2837371.510000001,533,130804.06000000006,0.0,0.0,13.0,520.0,0.0,0.0,59242.15,71561.91000000006,0.0,42640.0,0.0,65228.95999999999,0.0,7935.1,15000.0,0.0,1.0,15.0,0.22548869562630602,1.5551072859722328,0,1206806400.0,0
395,0.37,784700.8200000004,332,63723.120000000046,0.0,0.0,15.0,317.0,0.0,0.0,33215.1,30508.020000000026,0.0,0.0,0.0,30932.74000000002,0.0,1341.9,28700.0,2434.28,3.0,16.0,0.4222267594918216,2.684424795717935,0,1221321600.0,0
267,96405.0,26993103.33999997,1890,669213.1200000002,0.0,1.0,155.0,1734.0,0.0,1000.0,320172.0,348041.12000000017,0.0,0.0,0.0,283434.6,381965.0,3374.0,0.0,0.0,3.0,16.0,0.5473610878166214,3.3296018233959725,0,1224518400.0,0
267,18727.74,6924678.410000001,496,241412.3199999998,0.0,0.0,56.0,440.0,0.0,0.0,124057.29,117355.02999999998,91497.69,58000.0,0.0,57659.330000000075,0.0,0.0,20000.0,0.0,4.0,9.0,0.5165839694334872,1.4016115602195478,0,1225209600.0,0
238,154163.68,23715893.03,122,646910.9200000005,0.0,9.0,80.0,33.0,0.0,9560.0,363807.1000000002,273543.82,20560.0,0.0,20501.0,,2500.0,0.0,29840.0,158907.82,2.0,2.0,0.5194713798306996,0.5690523854232168,0,1201017600.0,0
365,19.72,201678.79000000007,353,93051.51000000002,0.0,0.0,31.0,322.0,0.0,0.0,46649.42,46402.09,0.0,39969.53,0.0,27716.02000000001,0.0,2177.3,22991.48,197.18,2.0,11.0,0.4371145483523507,1.9425242858498213,0,1223049600.0,0
201,6166.67,5580803.08,91,157401.33,0.0,45.0,30.0,16.0,0.0,62200.0,82475.20000000001,12726.13,13988.32,0.0,0.0,,56700.0,0.0,0.0,14570.09,2.0,3.0,0.6834711896875149,0.8097598135934849,0,1207670400.0,0
219,5022.19,14844323.890000004,141,6215040.7,6.0,0.0,70.0,65.0,82400.0,0.0,3025228.5600000005,3107412.14,0.0,344089.17,1994.0,,82400.0,0.0,556515.0,0.0,3.0,2.0,0.7386569129763284,0.5892866636280042,0,1208016000.0,0
463,0.0,756510.25,35,106307.94999999998,0.0,0.0,18.0,17.0,0.0,0.0,53154.93000000001,53153.02,0.0,3989.0,0.0,48030.39000000001,0.0,1135.01,53152.55,1.0,16.0,16.0,7.681145747868607,7.847504911329036,0,1420041600.0,1
445,370.01,332678911.18000036,128,93968137.92000002,0.0,0.0,91.0,37.0,0.0,0.0,47073129.92000002,46895008.0,0.0,65016.42000000001,36004991.67,,0.0,0.0,1061025.0,16245000.0,3.0,5.0,0.6479997249080274,0.788065909137959,0,1207238400.0,0
211,6.71,165811.79,21,5528.6399999999985,0.0,0.0,3.0,18.0,0.0,0.0,2600.0,2928.64,0.0,0.0,0.0,2474.52,0.0,0.0,0.0,1500.0,1.0,2.0,0.3929526239966879,0.4287464628562721,0,1208620800.0,0
493,2483.69,1010617.2800000005,269,375468.57,0.0,11.0,36.0,222.0,0.0,40200.0,186729.40000000005,148539.16999999998,0.0,89508.58,39809.359999999986,87978.62999999998,22000.0,21524.5,51400.0,18200.0,4.0,8.0,0.5522381396297249,1.5344825158595639,0,1224432000.0,0
321,376.07,217713.52999999988,201,39937.430000000015,20.0,0.0,7.0,174.0,17900.0,0.0,2120.3,19917.130000000005,0.0,0.0,0.0,20619.9,17900.0,417.53,1000.0,0.0,2.0,5.0,0.4416561091946225,0.9310582565226351,0,1216915200.0,0
321,51.17,207543.15,51,581.0700000000012,0.0,0.0,1.0,50.0,0.0,0.0,500.0,81.07000000000002,0.0,0.0,0.0,,0.0,0.0,500.0,81.07000000000002,1.0,3.0,0.1601281538050871,0.5595448314063639,0,1230480000.0,0
351,194.26,1056013.2499999998,350,290038.41999999987,0.0,27.0,62.0,261.0,0.0,87800.0,141640.74000000002,60597.68000000004,120338.87,0.0,3160.0,56036.66000000002,0.0,1248.5,21454.39,87800.0,2.0,6.0,0.5591747803725637,1.0958561304709131,0,1204992000.0,0
238,58.55,240761.06000000003,133,54046.10000000001,2.0,4.0,26.0,101.0,4600.0,2500.0,22522.72,24423.38,0.0,0.0,0.0,21369.51000000001,7100.0,300.0,21611.74,148.93,2.0,3.0,0.47940021005784794,0.5634130017370168,0,1224000000.0,0
365,102.24,1568437.6700000009,538,606812.4200000012,12.0,0.0,19.0,507.0,30900.0,0.0,272367.25,303545.17000000033,3900.0,0.0,0.0,353284.27000000037,27000.0,330.83,200000.01,0.0,2.0,12.0,0.4186256137996963,2.188168659784294,0,1220371200.0,0
288,1457.5,15489648.36,76,3118098.99,10.0,2.0,38.0,26.0,33400.0,700.0,1705993.3600000003,1378005.63,360.0,841247.84,0.0,,34100.0,0.0,23200.0,8540.0,3.0,5.0,0.7046066904559549,0.8321953013613109,0,1221148800.0,0
351,815.81,1265739.3599999987,1408,406670.26000000007,6.0,0.0,45.0,1357.0,10000.0,0.0,192535.16999999995,204135.08999999944,0.0,395.0,182620.0,27443.27000000001,18500.0,1809.7200000000007,0.0,2630.8499999999995,3.0,17.0,0.4356481197745208,2.9472064420725683,0,1210262400.0,0
351,3955.25,2591708.5600000005,240,51817.190000000075,0.0,1.0,23.0,216.0,0.0,800.0,23910.53,27106.660000000044,800.0,0.0,50.0,35203.69000000006,0.0,165.4,0.0,8505.859999999997,1.0,7.0,0.3605245136531112,1.055627200233096,0,1226592000.0,0
365,6450.51,1212714.1099999985,1018,196441.82000000047,0.0,6.0,70.0,942.0,0.0,22000.0,100129.03999999994,74312.77999999964,0.0,0.0,94891.38,67000.40000000017,20000.0,10269.9,0.0,4280.1399999999985,3.0,13.0,0.5757411356440594,2.0216099472273923,0,1226419200.0,0
358,13170.79,1666829.13,1192,344560.3199999994,4.0,0.0,136.0,1052.0,22500.0,0.0,144421.40000000002,177638.92,4008.4,0.0,13748.34,270813.4699999997,22500.0,8227.05,18879.22,5210.0,6.0,18.0,0.7875553830060287,2.9066671198378966,0,1208361600.0,0
284,1754.58,949425.8999999998,64,142854.61,0.0,0.0,8.0,56.0,0.0,0.0,50602.11,92252.5,0.0,35028.61,0.0,39701.73,0.0,630.0,43000.0,494.27,1.0,3.0,0.3703280399090207,0.5584234367340589,0,1229788800.0,0
201,6.13,43653.35,63,5773.4900000000025,0.0,0.0,32.0,31.0,0.0,0.0,2909.9300000000007,2863.5599999999995,0.0,0.0,0.0,4903.490000000002,0.0,0.0,0.0,870.0,3.0,2.0,0.7019641181630338,0.4643056214875366,0,1219680000.0,0
259,139829.13,44689893.10000001,116,662916.7799999993,7.0,0.0,85.0,24.0,68000.0,0.0,228017.34,366899.44,59256.19,115386.47,95239.88000000002,2000.0,68000.0,0.0,26764.22,2968.75,5.0,1.0,0.7474504824718665,0.4383784934281599,0,1225296000.0,0
394,0.0,1071484.91,50,284891.69999999995,0.0,0.0,30.0,20.0,0.0,0.0,143221.6,141670.1,0.0,141720.2,0.0,12167.0,0.0,0.0,131004.5,0.0,21.0,11.0,9.255628917943216,5.8309518948453,1,1416326400.0,1
366,10.67,941634.0000000008,239,943835.43,2.0,1.0,79.0,157.0,3700.0,1000.0,468272.2,470863.23,0.0,45844.24,0.0,435266.12,3700.0,2580.62,443312.0,13027.0,4.0,11.0,0.9428400545273056,1.8385730546249668,0,1212163200.0,0
358,2.88,47019.23000000002,1957,42924.75000000005,143.0,0.0,9.0,1805.0,21400.0,0.0,210.98,21313.769999999957,0.0,0.0,0.0,20030.229999999967,21400.0,1097.8799999999997,0.0,0.0,2.0,19.0,0.5548109457483621,3.9672478756952594,0,1205424000.0,0
240,32.73,943893.5400000005,443,255642.7600000003,0.0,0.0,41.0,402.0,0.0,0.0,127819.61000000002,127823.15,45269.65,0.0,50309.17,126729.91,0.0,6149.0,25962.28,1222.75,3.0,20.0,0.5446400205071092,2.8439296838198413,0,1210608000.0,0
351,3469.72,245308.9799999999,1064,94579.17000000004,0.0,0.0,59.0,1005.0,0.0,0.0,47363.3,47215.87000000006,0.0,596.45,0.0,41018.02000000005,0.0,4939.6100000000015,44710.0,3176.59,4.0,12.0,0.4663811435083359,2.1126472241653707,0,1220112000.0,0
201,42731.03,11578055.7,30,502161.02,0.0,10.0,19.0,1.0,0.0,20800.0,401361.02,80000.0,0.0,0.0,0.0,,19800.0,0.0,0.0,110300.0,6.0,2.0,1.7986923354612536,0.7018882096342189,0,1215100800.0,0
211,929.91,2165077.1599999988,551,1417027.44,1.0,1.0,84.0,465.0,4500.0,1000.0,705522.24,706005.2000000002,155412.67,380648.8000000001,3952.0,84353.36999999997,128500.0,4378.98,450956.6,0.0,5.0,9.0,0.8056849688254599,1.6342890774612089,0,1205942400.0,0
332,0.15,4293703.329999998,192,639848.1000000002,4.0,0.0,79.0,109.0,60000.0,0.0,255007.63,324840.47000000003,0.0,176940.0,0.0,76735.29999999999,60000.0,100.0,325932.8,140.0,3.0,4.0,0.6768088174947167,0.8380218981353565,0,1219593600.0,0
280,0.26,6544439.62,53,2000351.37,0.0,0.0,32.0,21.0,0.0,0.0,998821.37,1001530.0,0.0,299582.09,0.0,5600.0,0.0,0.0,82000.0,5000.0,3.0,2.0,0.7893314238824571,0.6856588238764245,0,1217606400.0,0
416,409.82,9931691.199999996,251,416325.5999999999,4.0,6.0,48.0,193.0,36900.0,3800.0,167899.38999999996,207726.21,81174.2,0.0,0.0,132375.60999999993,39700.0,618.99,0.0,92034.3,3.0,11.0,0.7092021869223782,1.6805145141468034,0,1224604800.0,0
211,589.43,5891864.189999994,587,1176484.2499999995,0.0,0.0,132.0,455.0,0.0,0.0,562086.5999999997,614397.6499999997,93179.12,147227.34999999998,156208.84000000005,111513.48999999998,0.0,2759.7200000000007,203078.8,10938.320000000003,4.0,7.0,0.837372076958245,1.5879249702034457,0,1170518400.0,0
288,97.31,4310062.249999999,443,561249.5400000003,6.0,5.0,67.0,365.0,58200.0,22000.0,232333.54,248716.00000000003,0.0,125046.61,19927.0,154830.97999999995,58200.0,1835.6,179409.35,22000.0,10.0,18.0,1.2105379047331333,2.5705499634347584,0,1214409600.0,0
395,39327.44,9155843.499999998,95,505525.8599999999,5.0,14.0,32.0,44.0,18410.59,6910.0,210382.59,269822.67999999993,195020.59,0.0,0.0,30036.0,60520.0,1765.0,79000.0,12188.2,4.0,4.0,0.8833393807243405,0.6643388847916052,0,1220544000.0,0
280,5.67,109432.77,106,55054.85999999999,0.0,0.0,52.0,54.0,0.0,0.0,27527.000000000004,27527.86000000001,0.0,0.0,0.0,38263.179999999986,0.0,0.0,14701.96,1780.82,3.0,4.0,0.5763435547895914,0.8050364114084404,0,1216224000.0,0
374,1749.61,2174259.9400000013,348,106228.92999999996,0.0,1.0,23.0,324.0,0.0,200.0,41885.929999999986,64142.99999999999,27436.88,0.0,0.0,73543.27999999997,0.0,219.0,0.0,5029.77,2.0,7.0,0.3510647102577105,1.138936199831843,0,1219852800.0,0
201,955.01,709036.53,726,50197.53000000004,10.0,0.0,1.0,715.0,25200.0,0.0,2191.0,22806.52999999999,0.0,0.0,0.0,22257.83,25200.0,548.6999999999998,2191.0,0.0,1.0,9.0,0.2095605417094593,1.9263595789301962,0,1209139200.0,0
396,23933.41,4578584.709999999,113,215638.39,2.0,10.0,29.0,72.0,1000.0,28500.0,101626.36,84512.03,5748.0,92240.0,0.0,84725.79000000001,29500.0,2174.6,0.0,1250.0,2.0,6.0,0.6072171789996502,1.018582670398671,0,1227888000.0,0
395,3363.11,282032.51999999967,339,112826.2099999999,0.0,0.0,121.0,218.0,0.0,0.0,56408.1,56418.11000000002,0.0,0.0,0.0,77595.75000000001,0.0,261.0,760.0,33541.22,5.0,6.0,0.8462270256207115,1.1561455919112809,0,1209139200.0,0
374,393.02,721653.8300000004,390,23345.08,9.0,0.0,8.0,373.0,3173.0,0.0,8954.2,11217.879999999996,1073.0,0.0,0.0,10842.759999999997,2100.0,118.8,8885.4,325.12000000000006,3.0,8.0,0.3493500458643944,1.3147391228068634,0,1190217600.0,0
403,1924.3,3038315.370000002,207,57915.41,0.0,3.0,16.0,188.0,0.0,2500.0,28702.59,26712.82,0.0,0.0,28702.59,23392.52,2500.0,3320.3,0.0,0.0,2.0,5.0,0.3651483716701107,1.0411357190271466,0,1217692800.0,0
288,6408.53,1127992.1999999988,819,66195.39000000006,7.0,0.0,17.0,795.0,18000.0,0.0,13967.8,34227.58999999998,11000.0,0.0,0.0,33127.689999999995,18000.0,1369.6999999999996,0.0,0.0,2.0,11.0,0.295374651032315,2.052884096129961,0,1219334400.0,0
201,6227.97,2685044.7700000005,717,2220247.3,1.0,3.0,195.0,518.0,4400.0,2300.0,1107981.79,1105565.5099999998,0.0,603481.0,0.0,738713.19,4400.0,6709.45,825464.0000000001,41246.499999999985,7.0,19.0,1.5865668247071505,3.412918641883252,0,1216828800.0,0
201,4611.52,4030022.440000002,566,1248699.2000000004,14.0,7.0,43.0,502.0,88900.0,12200.0,511473.01,636126.1900000004,0.0,327429.0,0.0,56784.46000000003,101100.0,0.0,62700.0,1197.2,2.0,7.0,0.4727942826365354,1.3373291954843416,0,1205251200.0,0
445,14240.17,2673259.16,139,261114.08000000005,6.0,0.0,91.0,42.0,20400.0,0.0,108309.0799999999,132405.0,0.0,75110.42000000001,15000.0,,20400.0,0.0,42600.0,0.0,4.0,3.0,0.6689343570999235,0.681303496856328,0,1207238400.0,0
237,0.0,113033.6,185,326767.6,0.0,0.0,134.0,51.0,0.0,0.0,163534.6,163233.0,0.0,160333.0,0.0,74552.0,0.0,0.0,86807.6,5075.0,13.0,6.0,4.34148417577271,1.5239786161593023,0,1447862400.0,1
315,11152.04,8310524.939999998,137,974932.52,0.0,0.0,36.0,101.0,0.0,0.0,461523.14,513409.38,0.0,6000.0,0.0,42311.38,0.0,1768.0,229600.0,0.0,2.0,6.0,0.5090447325664408,0.8606099558340161,0,1227974400.0,0
219,3900.81,3012094.589999998,162,123034.61,10.0,0.0,29.0,123.0,15200.0,0.0,48568.69000000001,59265.91999999999,50281.20000000001,24267.49,0.0,14473.469999999998,11200.0,0.0,100.0,249.57,3.0,6.0,0.7371611719336506,1.0419761445034554,0,1219766400.0,0
201,465.12,537319.04,471,278047.85000000056,8.0,1.0,29.0,433.0,26000.0,2000.0,113097.0,136950.84999999983,0.0,0.0,0.0,120312.75000000023,26000.0,2552.38,0.0,6307.4,4.0,9.0,0.5062997984801139,1.6505923718367341,0,1209139200.0,0
217,0.0,3542.6299999999987,99,53865.02,0.0,0.0,44.0,55.0,0.0,0.0,26932.76,26932.259999999995,0.0,0.0,0.0,25664.37,0.0,1600.37,26261.27,339.01,31.0,33.0,10.406042200842466,10.802612117975382,0,1450972800.0,1
284,153.51,1604356.770000001,258,180945.9,7.0,0.0,12.0,239.0,19100.0,0.0,67119.8,94726.09999999996,1000.0,0.0,10800.0,38563.220000000016,18100.0,1584.44,5000.0,54305.93,2.0,7.0,0.3734014428470256,1.5586869388681306,0,1203177600.0,0
493,2054.65,7827325.779999998,507,700026.8200000016,1.0,4.0,59.0,443.0,8000.0,10000.0,340080.9200000004,341945.90000000177,0.0,0.0,0.0,127406.81999999967,8000.0,0.0,330127.0,14700.0,3.0,12.0,0.5615938505903793,1.7270467670963028,0,1229529600.0,0
